5666d36b-6de6-11ea-a2f5-ccda262736ce	One liter of sulfur vapor, S8(g) , at 600 °C and 1.00 atm is burned in excess pure O2 to give SO2, measured at the same temperature and pressure. What mass of SO2 gas is obtained?	7.14 g	7.14 g
5666d36c-6de6-11ea-9406-ccda262736ce	How do you balance FeO3(s) + CO(g) -> Fe(l) + CO2(g)?	FeO3(s) + 3 CO(g) -> Fe(l) + 3 CO2(g)	FeO3(s) + 3 CO(g) -> Fe(l) + 3 CO2(g)
5666d36d-6de6-11ea-bf2a-ccda262736ce	How many calories are required to raise the temperature of a 35.0 g sample of iron from 25 °C to 35 °C? Iron has a specific heat of 0.108 cal/(g * °C)?	37.8 cal	37.8 cal
5666d36e-6de6-11ea-9b82-ccda262736ce	Sylvanite is a mineral that contains 28.0% gold by mass. How much sylvanite would you need to dig up to obtain 66.0 g of gold?	236 g	236 g
5666d36f-6de6-11ea-8626-ccda262736ce	The molar solubility of Ag2CO3 is 1.3 × 10^(-4) mol/L. What is Ksp for this salt?	8.80 × 10^(-12)	8.80 × 10^(-12)
5666d370-6de6-11ea-aebf-ccda262736ce	How many liters of water need to be added to 22 moles of KCl to make a 0.2 M solution?	110.00 liters	110.00 liters
5666d371-6de6-11ea-91b4-ccda262736ce	What is the final temperature of 400 g of water at 20 °C after it absorbs 226 kJ of heat?	155 ℃	155 ℃
5666d372-6de6-11ea-9dd8-ccda262736ce	Two 20.0 g ice cubes at -11.0 °C are placed into 265 g of water at 25.0 °C. Assuming no energy is transferred to or from the surroundings, how do you calculate the final temperature of the water after all the ice melts?	17.27 ℃	17.27 ℃
5666d373-6de6-11ea-a6dc-ccda262736ce	How many moles are in 1.68 g Fe?	0.03 moles	0.03 moles
5666fa64-6de6-11ea-b074-ccda262736ce	How many moles of air are in a 6.06 L tire at STP?	0.27 moles	0.27 moles
5666fa65-6de6-11ea-bc83-ccda262736ce	How many Li atoms are in 5.8 moles of Li?	3.49 × 10^24	3.49 × 10^24
5666fa66-6de6-11ea-857b-ccda262736ce	How could lithium metal reduce ferrous bromide to give iron metal?	2 Li + FeBr2 -> Fe + 2 LiBr	2 Li + FeBr2 -> Fe + 2 LiBr
5666fa67-6de6-11ea-8f11-ccda262736ce	If 2.54 L of hydrogen reacts with 3.13 L of oxygen at temperatures above 100 degrees Celsius, how many L of H2O(g) will form?	2.54 L	2.54 L
5666fa68-6de6-11ea-af1a-ccda262736ce	A buffer is prepared by mixing 1 mol of acetic acid with 1 mol of sodium acetate...what is the concentration of the buffer?	1.0 M	1.0 M
5666fa69-6de6-11ea-9b72-ccda262736ce	What volume of water results from complete combustion of a 40 L volume of methane under standard conditions?	60 mL	60 mL
5666fa6a-6de6-11ea-81f3-ccda262736ce	How many moles are equivalent to 71.1 grams of barium nitride?	0.16 moles	0.16 moles
5666fa6b-6de6-11ea-b878-ccda262736ce	What is the formula of aluminum carbonate?	Al2(CO3)3	Al2(CO3)3
5666fa6c-6de6-11ea-b12f-ccda262736ce	What is the molecular formula of a substance that has an empirical formula of C2H5 and a molecular mass of 58 g/mole?	C4H10	C4H10
5666fa6d-6de6-11ea-9ef1-ccda262736ce	What is the hydrogen ion concentration of a solution with pH = 3.75?	10^(-3.75) M	10^(-3.75) M
5666fa6e-6de6-11ea-aaf8-ccda262736ce	How much does 1.00 mole of SiO2 substances weigh in grams?	60.10 grams	60.10 grams
5666fa6f-6de6-11ea-97d6-ccda262736ce	In the neutralization of sulfuric acid with sodium hydroxide, the theoretical yield from 6.9 g of sulfuric acid is 10 g. In a synthesis, the actual yield is 7.2 g. What is the percentage yield for this synthesis?	72.00%	72.00%
5666fa70-6de6-11ea-bd49-ccda262736ce	What is the weight in grams of 3.36 × 10^23 molecules of copper sulfate CuSO4?	89.06 grams	89.06 grams
5666fa71-6de6-11ea-b0cd-ccda262736ce	What is the pH of 10^(-2) M HCl solution?	2.00	2.00
5666fa72-6de6-11ea-960b-ccda262736ce	Hydrogen sulfide reacts with sulfur dioxide to give H2O and S, H2S + SO2 -> H2O + S(solid), unbalanced. If 6.0 L of H2S gas at 750 torr produced 3.2 g of sulfur, what is the temperature in Celsius?	806.85 Celsius	806.85 Celsius
5666fa73-6de6-11ea-bddb-ccda262736ce	How many grams of sulfur are needed to produce 1.40 moles of sodium sulfide?	44.80 grams	44.80 grams
5666fa74-6de6-11ea-9645-ccda262736ce	How many grams is 5.72 × 10^21 atoms of Li?	0.66 grams	0.66 grams
5666fa75-6de6-11ea-9114-ccda262736ce	What is the pressure (atm) of 3.5 moles of helium at -50 °C in a rigid container whose volume is 25.0 L?	2.56 atm	2.56 atm
5666fa76-6de6-11ea-adb8-ccda262736ce	What is the concentration of hydroxyl ions in a solution of pH = 8?	10^(-6) M	10^(-6) M
5666fa77-6de6-11ea-a288-ccda262736ce	A compound with an empirical formula of C4H4O and a molar mass of 136 grams per mole. What is the molecular formula of this compound?	C8H8O2	C8H8O2
5666fa78-6de6-11ea-b892-ccda262736ce	If the atomic weight of nitrogen is 14.01, what is the mass of the nitrogen atoms in one mole of cadmium nitrate, Cd(NO3)2?	28.02 g	28.02 g
5666fa79-6de6-11ea-830a-ccda262736ce	A volume of 20 cm^3 acetylene was combusted with a volume of 500 cm^3 dioxygen in a piston. What is the end volume of the gases confined by the piston?	490 cm^3	490 cm^3
5666fa7a-6de6-11ea-9b90-ccda262736ce	What is the pH of a solution that has an OH- concentration of 1 × 10^(-9) M?	5.00	5.00
5666fa7b-6de6-11ea-a34f-ccda262736ce	A gas at 52 °C occupies 6.8 L at a pressure of 1.5 atm. What will the pressure be at -43 °C if the volume is reduced to 2.2 L?	3.28 atm	3.28 atm
5666fa7c-6de6-11ea-806f-ccda262736ce	What is the formula of the conjugate acid of HSO4-?	H2SO4	H2SO4
5666fa7d-6de6-11ea-b5cb-ccda262736ce	Niacin (C6NH5O2) reacts with O2 to produce CO2, H2O, and NO2. How would you write and balance the equation for this reaction?	4 C6NH5O2 + 29 O2 -> 24 CO2 + 10 H2O + 4 NO2	4 C6NH5O2 + 29 O2 -> 24 CO2 + 10 H2O + 4 NO2
5666fa7e-6de6-11ea-81c9-ccda262736ce	A gas occupies 12.3 L at a pressure of 40.0 mmHg. What is the volume when the pressure is increased to 60.0 mmHg?	8.20 L	8.20 L
5666fa7f-6de6-11ea-a7da-ccda262736ce	Sterling silver is an alloy made by combining silver with copper in a ratio of 23 to 2. How much copper should be combined with 70 kg of silver to make sterling silver?	6.09 kg	6.09 kg
5666fa80-6de6-11ea-a947-ccda262736ce	How do you balance K2Cr2O7 + AgNO3?	K2Cr2O7 + AgNO3	K2Cr2O7 + AgNO3
56672178-6de6-11ea-a52a-ccda262736ce	What is the weak ionization constant (Ka) for HCN equal to?	10^(-9.21)	10^(-9.21)
56672179-6de6-11ea-98a5-ccda262736ce	How many moles of H2SO4 are present in 1.63 liters of a 0.954 M solution?	1.56 moles	1.56 moles
5667217a-6de6-11ea-a014-ccda262736ce	How many grams are contained in 2.00 mol of neon?	40.40 grams	40.40 grams
5667217b-6de6-11ea-813f-ccda262736ce	What is the oxidation number of titanium in titanium oxide?	4	4
5667217c-6de6-11ea-bbdb-ccda262736ce	How many moles of atoms does 224 liters of helium contain at STP?	10 moles	10 moles
5667217d-6de6-11ea-8332-ccda262736ce	How many grams of solute are present in 2500 g of a sodium hypochlorite solution that is 5.24% m/m?	130 grams	130 grams
5667217e-6de6-11ea-8479-ccda262736ce	I've got a car with an internal volume of 12000 L. If I drive my car into the river and it implodes, what will be the volume of the gas when the pressure goes from 1.0 atm to 1.4 atm?	8571 L	8571 L
5667217f-6de6-11ea-b37c-ccda262736ce	A 0.25 L volume of 0.010 mol/L concentration was obtained by diluting a WHAT volume of a mother solution of 0.50 mol/L concentrations?	5.00 × 10^(-3) L	5.00 × 10^(-3) L
56672180-6de6-11ea-9198-ccda262736ce	What occurs when an aqueous solution of lead(II) nitrate is mixed with a solution of sodium carbonate?	Pb(NO3)2(aq) + Na2CO3(s) -> 2 NaNO3(aq) + PbCO3(s)	Pb(NO3)2(aq) + Na2CO3(s) -> 2 NaNO3(aq) + PbCO3(s)
56672181-6de6-11ea-a84e-ccda262736ce	What would be the formula between Aluminum Al^3+ and Sulfate SO4^2-?	Al2(SO4)3	Al2(SO4)3
56672182-6de6-11ea-b14e-ccda262736ce	If 1.0 g of hydrogen reacts completely with 19.0 g of fluorine, what is the percent by mass of hydrogen in the compound that is formed?	5%	5%
56672183-6de6-11ea-a170-ccda262736ce	How many moles of argon are in 452 g of argon?	13.31 moles	13.31 moles
56672184-6de6-11ea-87b3-ccda262736ce	What is the mass, in grams, of 15 L of O2 at STP?	21 grams	21 grams
56672185-6de6-11ea-8e9d-ccda262736ce	Calcium phosphate will precipitate out of blood plasma when calcium concentration in blood is 9.2 mg/dL, and Ksp for calcium diphosphate is 8.64 × 10^(-13), what minimum concentration of diphospate results in precipitation?	1.64 × 10^(-7) M	1.64 × 10^(-7) M
56672186-6de6-11ea-81da-ccda262736ce	How do we represent the formation of Fe3O4 by the oxidation of iron metal in basic conditions?	3 Fe(s) + 8 H2O(l) -> Fe^2+ + 2 Fe^3+ + 4 H2(g) + 8 OH-	3 Fe(s) + 8 H2O(l) -> Fe^2+ + 2 Fe^3+ + 4 H2(g) + 8 OH-
56672187-6de6-11ea-8678-ccda262736ce	What is the approximate temperature of a 0.50 mol sample of gas at 750 mmHg and a volume of 12 L?	290 K	290 K
56672188-6de6-11ea-ad51-ccda262736ce	The molar mass of fluorine is 19.00 g/mol and that of aluminium is 26.98 g/mol. How do you calculate the molar mass of aluminium fluoride?	83.98 g/mol	83.98 g/mol
56672189-6de6-11ea-bfc1-ccda262736ce	What is the mass of one mole of water?	18.00 grams	18.00 grams
5667218a-6de6-11ea-9b42-ccda262736ce	Given the balanced equation, LiOH + KCl -> LiCl + KOH, what is the theoretical yield of lithium chloride if you start this reaction with 20.0 grams of lithium hydroxide?	35.4 g	35.4 g
5667218b-6de6-11ea-9a85-ccda262736ce	How do you balance Na + MgF2 -> NaF + Mg?	2 Na + MgF2 -> 2 NaF + Mg	2 Na + MgF2 -> 2 NaF + Mg
5667218c-6de6-11ea-9707-ccda262736ce	If the absolute pressure of a gas is 550.280 kPa, what is its gage pressure?	4.43 atm	4.43 atm
5667218d-6de6-11ea-a1d8-ccda262736ce	What is the formula for lithium sulfide?	Li2S	Li2S
5667218e-6de6-11ea-8fb9-ccda262736ce	Given the equation, CH4 + 2 O2 -> 2 H2O + CO2, what is the total number of moles of oxygen that must react to produce 5 moles of carbon dioxide?	10.00 moles	10.00 moles
5667218f-6de6-11ea-94e7-ccda262736ce	How many moles are in 45.0 g sample of MgO?	1.12 moles	1.12 moles
56672190-6de6-11ea-803d-ccda262736ce	What is the pH of a solution if the [H+] = 3.45 × 10^(-9) M?	8.46	8.46
56672191-6de6-11ea-af6f-ccda262736ce	What volume of oxygen can be obtained by the addition of excess water to 1.0 g of sodium peroxide?	0.15 L	0.15 L
56672192-6de6-11ea-8fc5-ccda262736ce	What is the molarity of 2 mol of KI dissolved in 1 L water?	2.00 M	2.00 M
56672193-6de6-11ea-860d-ccda262736ce	A 250 mL sample of gas at 1.00 atm and 20 degrees Celsius has the temperature increased to 40 degrees Celsius and the volume increased to 500 mL. What is the new pressure?	0.53 atm 	0.53 atm 
56672194-6de6-11ea-8636-ccda262736ce	A gas occupies a volume of 0.140 L at 35.0 °C and 97.0 kPa. What is the volume of the gas at STP?	0.12 L	0.12 L
56674882-6de6-11ea-ad28-ccda262736ce	What is the formula for titanium(IV) chloride?	TiCl4	TiCl4
56674883-6de6-11ea-9792-ccda262736ce	How many moles of oxygen gas are required for the combustion of one mole of 3-methylpent-2-ene?	9.00 moles	9.00 moles
56674884-6de6-11ea-81c9-ccda262736ce	How many grams of oxygen are in 2 moles of potassium dichromate, K2Cr2O7?	223.99 grams	223.99 grams
56674885-6de6-11ea-93c4-ccda262736ce	How many moles of H2SO4 are present in half a liter of a 0.150 M H2SO4 solution?	0.08 moles	0.08 moles
56674886-6de6-11ea-9dc3-ccda262736ce	What is ammonium dichromate?	(NH4)2Cr2O7	(NH4)2Cr2O7
56674887-6de6-11ea-99cb-ccda262736ce	A 50.00 mL 1.5 M of NaOH titrated with 25.00 ml of H3PO4(aq). What is the concentration of the is H3PO4 solution?	1.50 M	1.50 M
56674888-6de6-11ea-9e73-ccda262736ce	The complete combustion of 1 mole of pentane, C5H12, will require how many moles of oxygen, O2?	8 moles	8 moles
56674889-6de6-11ea-ab90-ccda262736ce	A quantity of N2 gas originally held at 4.75 atm in a 1.00 L container at 26 °C is transferred to a 10.0 L container at 20 °C. What is the total pressure in the new container?	0.47 atm	0.47 atm
5667488a-6de6-11ea-8c3d-ccda262736ce	How many liters of water can be made from 55 grams of oxygen gas and an excess of hydrogen at a pressure of 12.4 atm and a temperature of 85 °C?	8.15 liters	8.15 liters
5667488b-6de6-11ea-8851-ccda262736ce	A compressed gas has a pressure of 4.882 atm at a temperature of 8 °C. The next day, the same container of gas has a pressure of 4.690 atm. What is the new temperature?	270 K	270 K
5667488c-6de6-11ea-8803-ccda262736ce	What would be the net ionic equation of a solution of sodium acetate and a solution of calcium chloride and a solution of mercury(I) nitrate are mixed together?	2 Hg+ + 2 Cl- -> Hg2Cl2	2 Hg+ + 2 Cl- -> Hg2Cl2
5667488d-6de6-11ea-85e9-ccda262736ce	What mass of Mg(NO3)2 present in 145 mL of 0.150 M solution of Mg(NO3)2?	3.23 grams	3.23 grams
5667488e-6de6-11ea-a29b-ccda262736ce	The solubility of scandium (III) fluoride, ScF3, in pure water is 2.0 × 10^(-5) moles per liter. How do you calculate the value of Ksp for scandium (III) fluoride from this data?	4.32 × 10^(-18)	4.32 × 10^(-18)
5667488f-6de6-11ea-88d0-ccda262736ce	What is the empirical formula of P4O10?	P2O5	P2O5
56674890-6de6-11ea-b7bd-ccda262736ce	A sample of nitrogen dioxide has a volume of 28.6 L at 45.3 °C and 89.9 kPa. What is its volume at STP?	22.1 L	22.1 L
56674891-6de6-11ea-9410-ccda262736ce	A 3.060 g sample of a mixture was analyzed for barium ion by adding a small excess of sulfuric acid to an aqueous solution of the sample.The resultant reaction produced a precipitate of barium sulfate, which collected by filtration, washed, dried, weight? If 0.2745 g of barium sulfate was obtained, what was the mass percentage of barium in the sample?	5.27%	5.27%
56674892-6de6-11ea-b44e-ccda262736ce	How many grams of KOH are needed to neutralise 500 mL of 2 mol/L H2SO4?	112.22 grams	112.22 grams
56674893-6de6-11ea-8ec3-ccda262736ce	Calculate the molality of a solution made by dissolving a compound in camphor if the freezing point of the solution is 162.33 degrees C: the melting point of pure camphor was measured to be 178.43 degrees C. Kf for camphor is 37.7 degrees C/m?	0.42 molal	0.42 molal
56674894-6de6-11ea-9784-ccda262736ce	The equilibrium constant for the reaction: PCl5 <=> PCl3 + Cl2 is 0.0121. A vessel is charged with PCl5, giving an initial pressure of 0.123 atmospheric. How do you calculate the partial pressure of PCl3 at equilibrium?	0.03 atmospheric	0.03 atmospheric
56674895-6de6-11ea-944b-ccda262736ce	What is the density of neon gas given a pressure of 505 mmHg, and a temperature of 318 K?	0.51 g/L	0.51 g/L
56674896-6de6-11ea-9efd-ccda262736ce	How do you calculate the number of mol corresponding to 6.2 g H2?	3.10 mol	3.10 mol
56674897-6de6-11ea-8628-ccda262736ce	How do you write a balanced chemical equation for the reaction of magnesium solid with sulfuric acid to form hydrogen gas and magnesium sulfate?	Mg + H2SO4 -> MgSO4 + H2	Mg + H2SO4 -> MgSO4 + H2
56674898-6de6-11ea-8693-ccda262736ce	Using the equation, Fe2O3 + 2 Al -> 2 Fe + Al2O3, how many grams of Al are needed to completely react with 135 grams of Fe2O3?	45.62 grams	45.62 grams
566771dc-6de6-11ea-8f8b-ccda262736ce	A chemist performs the synthesis of sodium chloride from its elements. The chemist begins with 46 grams of sodium. How many moles of chlorine are needed? 2 Na + Cl2 -> 2 NaCl	2 moles	2 moles
566771dd-6de6-11ea-a964-ccda262736ce	How many moles are in 200 grams of fluorine?	10.53 moles 	10.53 moles 
566771de-6de6-11ea-ad3c-ccda262736ce	A 7.96 grams sample of silver reacts with oxygen to form 8.55 grams of the metal oxide. What is the formula of the oxide?	Ag2O	Ag2O
566771df-6de6-11ea-868a-ccda262736ce	What is the formula of tin (1) chromate?	Sn(CrO4)2	Sn(CrO4)2
566771e0-6de6-11ea-8871-ccda262736ce	If a balloon containing 3000 L of gas at 39 °C and 99 kPa rises to an altitude where the pressure is 45.5 kPa and the temperature is 16 °C, the volume of the balloon under these new conditions would be calculated using what conversion factor ratios?	5496.62 L	5496.62 L
566771e1-6de6-11ea-a290-ccda262736ce	What volume OF SOLVENT must we add to a 500 mL solution of 1.2 mol/L concentration to dilute the concentration to 1.0 mol/L?	100 mL	100 mL
566771e2-6de6-11ea-a8e8-ccda262736ce	A compound is 53.31% C, 11.18% H, and 35.51% O by mass. What is its empirical formula?	C2H5O	C2H5O
566771e3-6de6-11ea-9cc6-ccda262736ce	How do you write and balance the equation for the complete combustion of acetylene, C2H2?	C2H2 + 5/2 O2 -> 2 CO2 + H2O	C2H2 + 5/2 O2 -> 2 CO2 + H2O
566771e4-6de6-11ea-9502-ccda262736ce	In the reaction 2 H2O -> 2 H2 + O2, if you start with 2 mol of water, how many moles of hydrogen gas are produced?	2.00 moles	2.00 moles
566771e5-6de6-11ea-b367-ccda262736ce	If you evaporated 453 mL of a 6.5 M solution of iron (II) nitrite, what mass of iron (II) nitrite would you recover?	435.36 g	435.36 g
566771e6-6de6-11ea-9cf2-ccda262736ce	What is the pressure of 4 moles of helium in a 50 L tank at 308 K?	2.02 atm	2.02 atm
566771e7-6de6-11ea-89bb-ccda262736ce	You have a compound that is composed of 62.0 grams C, 12.15 grams H, 13.771 grams O and 12.059 grams N. What is its empirical formula?	C6H14NO	C6H14NO
566771e8-6de6-11ea-9b58-ccda262736ce	How many CO2 molecules are in 1.70 × 10^(-2) mole of CO2?	1.02 × 10^22	1.02 × 10^22
566771e9-6de6-11ea-b22a-ccda262736ce	What is the specific heat capacity of lead?	0.13 J/(g * K)	0.13 J/(g * K)
566771ea-6de6-11ea-82f7-ccda262736ce	What is the chemical formula for zinc carbonate?	ZnCO3	ZnCO3
566771eb-6de6-11ea-8bd6-ccda262736ce	What mass of solute is contained in a 675 mL volume of solution that was 0.025 mol/L with respect to sodium sulfate?	2.5 g	2.5 g
566771ec-6de6-11ea-8a04-ccda262736ce	The specific heat of silver is 0.24 J/(g * °C). How many joules of energy are needed to warm 7.37 g of silver from 25.0 °C to 27.5 °C?	4.4 joules	4.4 joules
566771ed-6de6-11ea-9bc8-ccda262736ce	A sample of gas is collected over water at a temperature of 27.0 °C when the barometric pressure reading is 750.0 mmHg. What is the partial pressure of the dry gas?	722 mmHg	722 mmHg
566796ae-6de6-11ea-a408-ccda262736ce	A rigid plastic container holds 1.00 L methane gas at 650 torr pressure when the temperature is 20.9 °C. How much more pressure will the gas exert if the temperature is raised to 44.1 °C?	0.92 atm	0.92 atm
566796af-6de6-11ea-9d53-ccda262736ce	If 1.35 g of aluminum is mixed with 6.0 moles of copper (II) chloride, what mass of copper would be produced?	4.77 g	4.77 g
566796b0-6de6-11ea-bddf-ccda262736ce	In the reaction Zn + 2 HCl -> ZnCl2 + H2, how many moles of hydrogen will be formed when 4 moles of HCl are consumed?	2.00 moles	2.00 moles
566796b1-6de6-11ea-86c9-ccda262736ce	If the atmospheric pressure on Mt. Everest is one-third the atmospheric pressure at sea level, what is the partial pressure of oxygen on Everest?	7.07 kPa	7.07 kPa
566796b2-6de6-11ea-83ce-ccda262736ce	What is the formula for dinitrogen tetroxide?	N2O4	N2O4
566796b3-6de6-11ea-a1a0-ccda262736ce	An aqueous solution is 40.0% by mass hydrochloric acid, HCl, and has a density of 1.20 g/mL. What is the molarity of hydrochloric acid in the solution?	13.17 M	13.17 M
566796b4-6de6-11ea-80cb-ccda262736ce	What is the pH of a 0.043 M HCl solution?	1.37	1.37
566796b5-6de6-11ea-b107-ccda262736ce	A sample of oxygen gas occupies a volume of 250 mL at 740 mmHg. What volume will it occupy at 800 mmHg?	231.25 mL	231.25 mL
566796b6-6de6-11ea-97ec-ccda262736ce	If a 25.6 g mass of octane is completely combusted, what mass of carbon dioxide will result?	79.05 grams	79.05 grams
566796b7-6de6-11ea-bc0a-ccda262736ce	A sample of an iron sulfide contains 2.561 g of metal, and 2.206 g of sulfur. What is the empirical formula of iron sulfide?	Fe2S3	Fe2S3
566796b8-6de6-11ea-9733-ccda262736ce	What is the pH of an aqueous solution in which [HO-] = 0.041 mol/L?	12.61	12.61
566796b9-6de6-11ea-943c-ccda262736ce	Can you represent the reduction of tellurite ion, TeO3^2-, to tellurium metal by the oxidation of iodide ion?	TeO3^2- + 4 I- + 6 H+ -> Te + 2 I2 + 3 H2O	TeO3^2- + 4 I- + 6 H+ -> Te + 2 I2 + 3 H2O
566796ba-6de6-11ea-82c4-ccda262736ce	56.9 g WO3 reacts with excess H2 to produce W and H2O. What is the percent yield of water if the actual yield is 10.0 g H2O? WO3 + H2 -> W + 3 H2O	75.19%	75.19%
566796bb-6de6-11ea-9ab3-ccda262736ce	How much heat is required to warm 1.30 kg of sand from 30 °C to 100 °C?	75.99 kJ	75.99 kJ
566796bc-6de6-11ea-a1db-ccda262736ce	How would you balance the following equation: CH4 + O2 -> CO2 + H2O?	CH4 + 2 O2 -> CO2 + 2 H2O	CH4 + 2 O2 -> CO2 + 2 H2O
566796bd-6de6-11ea-94fb-ccda262736ce	What mass of caustic soda are required to prepare a solution of 100 mL volume that is 1.0 mol/L with respect to NaOH?	4.00 g	4.00 g
566796be-6de6-11ea-b0eb-ccda262736ce	How do you write the equation for the following reaction: solid diphosphorus pentaoxide reacts with water to form phosphoric acid?	P4O10 + 6 H2O(l) -> 4 H3PO4(aq)	P4O10 + 6 H2O(l) -> 4 H3PO4(aq)
566796bf-6de6-11ea-a1f7-ccda262736ce	What is the molar mass of ammonia, NH3?	17.03 g/mol	17.03 g/mol
566796c0-6de6-11ea-b215-ccda262736ce	How much 1.7 M solution of (NH4)2SO4 do you have to use so that it contains 0.230 g of the substance?	1.10 mL	1.10 mL
566796c1-6de6-11ea-b010-ccda262736ce	How many moles of solute are needed to make a 0.5 L solution of 2.5 M HCl?	1.25 moles	1.25 moles
566796c2-6de6-11ea-bb15-ccda262736ce	What is the molecular equation for the following reaction: Hydrochloric acid reacts with sodium hydroxide to produce a salt, water and heat?	HCl + NaOH -> NaCl + H2O + heat	HCl + NaOH -> NaCl + H2O + heat
566796c3-6de6-11ea-ac88-ccda262736ce	What volume is occupied by 4.02 × 10^22 molecules of helium gas at STP?	1.50 L	1.50 L
566796c4-6de6-11ea-b71a-ccda262736ce	What is the reaction between sulfur dioxide, SO2, and potassium dichromate, K2Cr2O7?	3 SO2 + K2Cr2O7 + H2SO4 -> K2SO4 + Cr2(SO4)3 + H2O	3 SO2 + K2Cr2O7 + H2SO4 -> K2SO4 + Cr2(SO4)3 + H2O
566796c5-6de6-11ea-b655-ccda262736ce	What is pH of a solution prepared from a 313 mg mass of barium hydroxide dissolved in a 1 L volume of water?	9.56	9.56
566796c6-6de6-11ea-833e-ccda262736ce	What is water on the pH scale?	7.00	7.00
566796c7-6de6-11ea-8638-ccda262736ce	If there is a 5 mol quantity of N2, how much dihydrogen is required to make ammonia?	15.00 moles	15.00 moles
5667bdba-6de6-11ea-a627-ccda262736ce	What is the chemical formula of sulphur trioxide?	SO3	SO3
5667bdbb-6de6-11ea-8a39-ccda262736ce	What mass of potassium hydroxide is required to react completely with 2.70 g of sulfuric acid to produce potassium sulfate and water?	3.09 grams	3.09 grams
5667bdbc-6de6-11ea-ba49-ccda262736ce	Copper will react with sulfur to form a copper sulfide, if 1.500 g copper reacts with sulfur to form 1.880 g of copper sulfide, what is the empirical formula of the copper sulfide?	Cu2S	Cu2S
5667bdbd-6de6-11ea-b075-ccda262736ce	2 moles PCl5 are heated in a 2 L flask.At equilibrium 40% PCl5 dissociates . what is the equilibrium constant for this reaction?	0.27	0.27
5667bdbe-6de6-11ea-84b7-ccda262736ce	How would you find the volume (in liters) of 7 moles of CH4 at standard temperature and pressure (0 deg celsius and 1 atm)?	156.80 liters	156.80 liters
5667bdbf-6de6-11ea-9e96-ccda262736ce	At 627 °C and 1 atm, SO3 is partially dissociated into SO2 and O2 . If the density of the equilibrium mixture is 0.925 g/L, what is the degree of dissociation?	0.35	0.35
5667bdc0-6de6-11ea-9fd5-ccda262736ce	What is the partial pressure of oxygen in air?	0.21 atm	0.21 atm
5667bdc1-6de6-11ea-af27-ccda262736ce	An element whose electronic configuration is 1s^22s^22p^6 is chemically bound to two atoms of an element whose atomic mass is 32.06 g/mol. What is the compound described?	CS2	CS2
5667bdc2-6de6-11ea-bce9-ccda262736ce	What is the density of water vapor at room temperature?	0.02 g/L	0.02 g/L
5667bdc3-6de6-11ea-9427-ccda262736ce	When 168 joules of heat is added 4 grams of water at 283 K, what is the resulting temperature?	293.05 K	293.05 K
5667bdc4-6de6-11ea-9023-ccda262736ce	If 25.21 mL of NaOH solution is required to react completely with 550 g KHP, what is the molarity of the NaOH solution?	0.11 M	0.11 M
5667bdc5-6de6-11ea-83d0-ccda262736ce	The mass of water is 70.0 g. What is the energy required to heat a beaker of water at 18 degrees C to boiling?	23.99 kJ	23.99 kJ
5667bdc6-6de6-11ea-b610-ccda262736ce	What is the pH of a solution with [H+] = 7.0 × 10^(-7) mol/L?	6.15	6.15
5667bdc7-6de6-11ea-99e7-ccda262736ce	How many moles are there in 1.5 g of ethanol, CH3CH2OH?	3.24 moles	3.24 moles
5667bdc8-6de6-11ea-8dac-ccda262736ce	When 435 J of heat is added to 3.40 g of olive oil at 21.0 °C, the temperature increases by 85 °C. What is the specific heat of the olive oil?	1.51 J/(g * ℃)	1.51 J/(g * ℃)
5667bdc9-6de6-11ea-bca9-ccda262736ce	When the pH of a solution is 12.83, what is [H+]?	1.48 × 10^(-13) mol/L	1.48 × 10^(-13) mol/L
5667bdca-6de6-11ea-81a7-ccda262736ce	How many moles are in 7.744 grams of cobalt?	0.13 moles	0.13 moles
5667bdcb-6de6-11ea-a12f-ccda262736ce	How do you complete and balance ZnCO3(s) + H2SO4(aq) -> ?	ZnCO3(s) + H2SO4(aq) -> ZnSO4(aq) + CO2(g) ^ + H2O(l)	ZnCO3(s) + H2SO4(aq) -> ZnSO4(aq) + CO2(g) ^ + H2O(l)
5667bdcc-6de6-11ea-9527-ccda262736ce	How much water would I need to add to 500 mL of a 2.4 M KCl solution to make a 1.0 M solution?	0.70 L	0.70 L
5667bdcd-6de6-11ea-af40-ccda262736ce	In a 10 g mass of an iron oxide there are 4 g of iron. How many grams of oxygen are there?	6 grams	6 grams
5667bdce-6de6-11ea-87c3-ccda262736ce	What is the volume of 80 g O2 at STP?	56.00 L	56.00 L
5667bdcf-6de6-11ea-91ae-ccda262736ce	A substance has a molar mass of 40.0 g/mol. If the decomposition of 1.00 mole of this substance absorbs 60.0 kJ of energy, how much energy would be absorbed by the decomposition of 20.0 g of the substance?	30.0 kJ	30.0 kJ
5667bdd0-6de6-11ea-9d9a-ccda262736ce	What is the volume of NH3 produced in the following reaction when 3.0 L of N2 reacts with 4.0 L of H2?	2.67 L	2.67 L
5667bdd1-6de6-11ea-9345-ccda262736ce	What is the molarity of a 0.350 L solution of NH4NO3 containing 0.56 moles of solute?	1.60 M	1.60 M
5667bdd2-6de6-11ea-8782-ccda262736ce	How do you calculate enthalpy of vaporization for 1 mole of water?	40.68 kJ	40.68 kJ
5667bdd3-6de6-11ea-ae64-ccda262736ce	Saccharomyces cerevisiae produces ethanol by fermentation. The theoretical yield of ethanol from 2.5 g of glucose is _ g ?	1.28 g	1.28 g
